ID,Date,Time,Type,Name,Elapsed Time,Moving Time,Distance,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade
7295183806,2022-06-12,07:52:35,Ride,Cherries!,5652,5165.0,30.95,5.992803573608398,120.6552734375,122.45500183105467,171.5,203.3000030517578,26.56884765625,-0.0058153001591563
7311994602,2022-06-15,07:31:47,Ride,Morning Quickie with Martin ,10391,3866.0,23.52,6.083973407745361,75.5743179321289,75.07430267333984,169.5,190.3999938964844,17.04488754272461,0.0021257924381643
7329900284,2022-06-18,13:16:30,Ride,Too Hot To Move,10773,6486.0,39.58,6.102819442749023,160.67726135253906,161.4770050048828,172.89999389648438,213.3999938964844,24.15094375610352,-0.0020210754591971
7340562684,2022-06-20,15:53:54,Ride,Wet & Windy Evening Ride,7372,6951.0,40.46,5.820982456207275,237.0990295410156,238.5989990234375,172.89999389648438,290.5,31.99130630493164,-0.0037072142586112
7372802556,2022-06-26,09:19:52,Ride,Double Dippin' 💦,23248,13818.0,80.80,5.848057270050049,355.2142333984375,355.9140014648437,163.6999969482422,257.20001220703125,26.894287109375,-0.0008662460022605
7383835454,2022-06-28,15:59:17,Ride,Unexpected Cherries,11160,8786.0,50.46,5.743451118469238,326.3452453613281,326.2449951171875,181.3000030517578,290.5,20.15474319458008,0.0001981690729735
7409910998,2022-07-03,12:53:29,Ride,Biergartening with Leni,14416,6776.0,26.72,3.943323612213135,171.82188415527344,172.9219970703125,173.0,257.5,13.480484008789062,-0.0041167726740241
7421046069,2022-07-05,07:01:29,Ride,Ass of Steel Dresden Ride,44303,35752.0,205.02,5.734527111053467,685.0862426757812,617.5859985351562,109.9000015258789,265.8999938964844,47.78666687011719,0.0329234860837459
7426044511,2022-07-06,10:17:59,Hike,Family Blueberry Picking 🫐,16883,8024.0,6.18,0.7701819539070129,188.65951538085935,192.9600067138672,474.1000061035156,563.4000244140625,45.8197021484375,-0.069579966366291
7446703086,2022-07-10,06:33:22,Hike,Babiccino Udoli Hike,29993,25212.0,37.03,1.4690964221954346,739.7135620117188,604.9140014648438,285.20001220703125,655.0999755859375,29.56002426147461,0.3639420866966247
7471728865,2022-07-15,06:52:46,Ride,Morning Quickie ,4874,4873.0,24.51,5.031590938568115,136.13525390625,135.73500061035156,181.0,276.3999938964844,7.824558734893799,0.0016313918167725
7494805163,2022-07-19,09:35:17,Ride,Lake Fun 🐳,24479,5910.0,32.53,5.505275726318359,104.38909149169922,104.98899841308594,172.89999389648438,200.0,9.878485679626465,-0.0018441010033711
7511051769,2022-07-22,10:30:16,Ride,More Lake Fun 🐳🐳,24868,5539.0,32.79,5.920375823974609,106.82331848144533,106.6230010986328,172.89999389648438,200.0,8.399965286254883,0.0006098870071582
7566102416,2022-08-01,17:34:12,Ride,Evening Quickie,4397,3735.0,23.40,6.2652506828308105,163.49365234375,151.69400024414062,173.3000030517578,279.6000061035156,9.258589744567873,0.0504258200526237
7576807057,2022-08-03,08:35:17,Ride,Machovo Lake Ride,28082,11358.0,56.03,4.93341588973999,617.6207275390625,526.6207275390625,159.0,397.3999938964844,31.8560848236084,0.1624021530151367
7577645658,2022-08-03,18:35:15,Ride,Evening Ride,1930,1820.0,11.01,6.051280498504639,25.71191024780273,20.111900329589844,173.5,186.6000061035156,6.903848171234131,0.0508474744856357
7615810246,2022-08-10,09:12:59,Hike,Bezdez with Leni,25965,14220.0,15.79,1.1109718084335327,329.5434875488281,377.4429931640625,271.6000061035156,598.0,48.09301376342773,-0.3032025694847107
7627436318,2022-08-12,08:13:09,Ride,South Moravia Day 1 (Brno > Vyskov),29667,14879.0,70.36,4.729107856750488,978.4611206054688,953.1610107421876,224.8999938964844,596.4000244140625,33.95011138916016,0.0359556823968887
7632678286,2022-08-13,07:22:12,Ride,South Moravia Day 2 (Kromeriz > Hodonin),35271,15953.0,97.02,6.081864833831787,274.2700500488281,301.57000732421875,162.8000030517578,283.20001220703125,18.823530197143555,-0.0281373709440231
7637187662,2022-08-14,06:22:27,Ride,South Moravia Day 3 (Lednice Quickie),26656,8800.0,44.79,5.089799880981445,117.39529418945312,122.19499969482422,157.0,198.3999938964844,8.714893341064453,-0.0107166208326816
7648763944,2022-08-16,15:27:36,Ride,Playground Quickie ,5808,3554.0,19.49,5.48622989654541,67.55641174316406,68.556396484375,169.5,194.6000061035156,10.867924690246582,-0.0051287151873111
7676186261,2022-08-21,12:37:57,Ride,Wet Wet Wet ,9636,7768.0,44.33,5.70697832107544,319.1823425292969,320.6820068359375,179.89999389648438,288.1000061035156,13.87192153930664,-0.0033835750073194
7708424561,2022-08-27,10:56:08,Ride,Bikes Against Covidity,6373,6148.0,35.89,5.838301658630371,81.75257110595703,81.45259857177734,165.39999389648438,194.6000061035156,14.420631408691406,0.0008357971091754
7714301203,2022-08-28,11:01:31,Ride,Lemons 🍋🍋,4740,3386.0,18.91,5.585543632507324,107.2109375,107.41100311279295,171.8000030517578,234.0,7.678080558776855,-0.0010574932675808
7837641690,2022-09-20,10:24:25,Ride,Wet & Cold AF 🥶,3753,3637.0,20.23,5.564624309539795,80.81056213378906,82.0105972290039,172.89999389648438,198.1000061035156,20.081056594848636,-0.0059292819350957
7848285017,2022-09-22,08:06:24,Ride,Squelchy Quickie,5655,4948.0,26.53,5.362471580505371,80.54435729980469,81.34439849853516,171.89999389648438,196.1000061035156,19.009130477905277,-0.0030150553211569
7866860112,2022-09-25,06:20:29,Hike,Milesovka,34136,24839.0,35.94,1.4470951557159424,1207.500732421875,1300.699951171875,150.89999389648438,836.5999755859375,48.767337799072266,-0.2592893540859222
7926293645,2022-10-07,07:16:47,Ride,Kutna Hora Ride,30823,20648.0,101.66,4.92345666885376,697.0450439453125,689.844970703125,176.5,356.1000061035156,17.602062225341797,0.0070824641734361
7937192395,2022-10-09,05:51:05,Hike,Krivoklat Hike,33616,26222.0,40.04,1.5269837379455566,675.9263916015625,774.8259887695312,251.1000061035156,459.8999938964844,46.05397033691406,-0.2469994872808456
7940930561,2022-10-10,11:29:34,Ride,Afternoon Ride,3949,3694.0,20.70,5.605782508850098,89.05146789550781,88.85150146484375,169.5,194.6000061035156,20.02300453186035,0.0009658214985392
7987393120,2022-10-19,10:49:09,Ride, Ain't Getting No Warmer,8062,6453.0,32.41,5.0233659744262695,181.58518981933597,181.0850067138672,172.10000610351562,250.0,11.004836082458496,0.0015424586599692
8016515987,2022-10-25,08:51:58,Ride,Morning Ride,11869,4251.0,21.40,5.034318923950195,132.70753479003906,134.4080047607422,171.6999969482422,247.8999938964844,18.209840774536133,-0.007943594828248
8032781506,2022-10-28,12:02:29,Ride,Bikes Against Depression,13220,12020.0,62.79,5.224362850189209,442.15533447265625,441.5549926757813,172.89999389648438,288.79998779296875,42.13991928100586,0.0009554621065035
8042612002,2022-10-30,11:15:27,Ride,Lunch Ride,7457,6096.0,34.50,5.660351276397705,195.37168884277344,195.27200317382807,169.5,279.6000061035156,47.34693908691406,0.0002898088714573
8052765248,2022-11-01,13:23:39,Run,Afternoon Run,2506,2346.0,7.30,3.1126725673675537,24.617570877075195,22.81760025024414,174.60000610351562,193.8000030517578,11.553215026855469,0.024649666622281
8072852499,2022-11-05,08:43:03,Hike,Lausitz Shorty,25321,16732.0,17.66,1.0557608604431152,809.411376953125,810.9110107421875,418.5,739.9000244140625,49.90110397338867,-0.0084913717582821
8087447789,2022-11-08,11:43:13,Ride,Lunch Ride,12538,10775.0,52.36,4.859739303588867,338.935791015625,338.9360046386719,169.5,290.5,18.86688232421875,0.0
8114300280,2022-11-13,08:11:41,Hike,Steep-Ass Hills & Sauna,30107,24344.0,33.69,1.3840510845184326,973.2399291992188,874.8400268554688,196.0,390.5,49.84989929199219,0.2920458316802978
8154172373,2022-11-22,17:14:11,Ride,Scary Dark Forest Quickie,4500,4131.0,21.79,5.276544094085693,63.02863693237305,61.52859878540039,171.8000030517578,194.6999969482422,25.497303009033203,0.0068815532140433
8166745954,2022-11-25,13:15:55,Ride,Afternoon Ride,6008,5721.0,30.66,5.360552310943604,73.25902557373047,73.05899810791016,171.5,194.1999969482422,16.34912109375,0.0006521514733321
8177237409,2022-11-27,08:33:30,Hike,Adventurous Jizerky Hike,31311,23477.0,34.51,1.4700323343276978,730.0404052734375,998.1400146484376,383.8999938964844,1119.800048828125,34.007381439208984,-0.7768324017524719
8188859181,2022-11-30,10:34:12,Ride,Lunch Ride,7516,5632.0,31.44,5.582269191741943,190.62664794921875,189.82699584960935,181.0,276.3999938964844,23.4257926940918,0.0025445825885981
8206748615,2022-12-04,13:16:45,Ride,Epic Fall 🤦🏻‍♀️,4763,4073.0,22.67,5.566940784454346,95.76165771484376,96.16169738769533,171.8000030517578,208.5,13.610962867736816,-0.0017641234444454
8228152771,2022-12-09,10:07:26,Hike,Snezka Sunrise Day 1: Male Buky > Horni Mala Upa,22083,17803.0,21.65,1.2164186239242554,927.9400024414062,361.239990234375,480.7000122070313,1110.199951171875,39.6998291015625,2.616838932037353
8232541715,2022-12-10,07:54:24,Hike,Snezka Sunrise Day 2: Horni Mala Upa > Spindl,26170,19472.0,23.66,1.2154698371887207,771.53369140625,1088.0340576171875,723.2000122070312,1593.0999755859375,49.50142288208008,-1.3372695446014404
8236231873,2022-12-11,07:38:06,Hike,Snezka Sunrise Day 3: Spindl > Harrachov ,25540,17501.0,23.05,1.3175500631332395,694.1903076171875,682.2899780273438,655.2000122070312,1225.699951171875,35.71479415893555,0.0516079925000667
8263822652,2022-12-18,08:38:41,Hike,Frosty The Snowhike,24590,20542.0,30.48,1.4840182065963743,766.3726806640625,717.572998046875,273.3999938964844,512.2999877929688,37.15505599975586,0.1600802838802337
8266488919,2022-12-19,11:36:22,Ride,Slow & Careful Slippery Ride,5372,4772.0,20.17,4.227462291717529,65.50141143798828,65.60140228271484,171.6999969482422,191.5,9.71721363067627,-0.0004957010387443
8282783331,2022-12-23,17:06:40,Run,Evening Run,973,898.0,1.94,2.1622939109802246,9.955357551574709,9.35536003112793,183.1999969482422,190.8000030517578,5.873717308044434,0.0309001207351684
8285689613,2022-12-24,10:11:08,Ride,Happy Birthday Jesus Quickie,6485,5786.0,32.32,5.586114883422852,195.4776611328125,195.3780059814453,172.89999389648438,276.3999938964844,9.281476974487305,0.0003093938867095
8289607261,2022-12-25,12:25:39,Walk,Afternoon Walk,3423,3423.0,6.51,1.9038854837417605,32.96369934082031,31.76370048522949,170.89999389648438,192.5,12.5,0.0184133797883987
8299186361,2022-12-27,18:54:33,Run,Evening Run,978,963.0,2.01,2.086500644683838,9.364872932434082,9.56486988067627,183.3000030517578,190.1999969482422,8.754942893981934,-0.0099537149071693
8311548856,2022-12-30,11:18:08,Ride,Lunch Ride,10960,9323.0,51.30,5.503248691558838,105.29771423339844,106.197998046875,165.39999389648438,200.0,19.23004722595215,-0.0017541538691148
8319973898,2023-01-01,08:12:40,Ride,HNY 2023!,9165,8444.0,46.02,5.450427055358887,291.958740234375,291.8590087890625,172.89999389648438,286.1000061035156,9.33057975769043,0.0002172807435272
8368178688,2023-01-10,09:32:25,Hike,Sad Little Recovery Walk,6081,6064.0,9.18,1.5144590139389038,36.17975616455078,37.47980117797852,170.10000610351562,189.3999938964844,33.33453750610352,-0.0141555462032556
8378873690,2023-01-12,08:38:08,Ride,Pre-Rain Quickie ,4281,3870.0,22.83,5.900224685668945,59.26264953613281,60.26259994506836,171.6999969482422,190.1999969482422,18.349199295043945,-0.0043794591911137
8397497210,2023-01-15,07:40:58,Hike,Svaty Jan & Burgers 🍔,31530,25104.0,33.83,1.3477163314819336,769.6349487304688,934.4349975585938,218.0,462.6000061035156,49.745887756347656,-0.4870973825454712
8433723229,2023-01-22,12:29:18,Ride,Snow-Plastered Goggles (And Everything Else),4198,3997.0,18.75,4.692822456359863,59.62998962402344,59.630001068115234,173.0,190.1999969482422,9.809603691101074,0.0
8449644495,2023-01-25,10:36:03,Ride,Grumpy Quads Ride,8978,8249.0,44.91,5.444663047790527,278.67901611328125,279.5790100097656,173.0,290.3999938964844,13.95348834991455,-0.0020038729999214
8473129622,2023-01-29,07:52:31,Hike,Tanvald > Turnov,35332,25788.0,34.11,1.3227442502975464,1119.760498046875,1325.8604736328125,252.6999969482422,869.5999755859375,49.55100631713867,-0.6042051911354065
8499785139,2023-02-03,18:10:00,Swim,Evening Swim,3000,3000.0,"2,000",0.6666666865348816,0.0,,,,,0.0
8514120404,2023-02-06,10:25:19,Run,Pharmacy Run,1022,845.0,2.14,2.5366628170013428,14.758234977722168,13.958200454711914,180.6000061035156,189.3000030517578,10.178135871887209,0.0373224839568138
8525256050,2023-02-08,09:40:07,Run,Morning Run,897,872.0,2.18,2.5089564323425293,14.069457054138184,12.169500350952148,182.8000030517578,191.0,6.040269374847412,0.0868448317050933
8537968173,2023-02-10,14:19:29,Ride,Frozen Toes Sunset Quickie,5950,4854.0,25.75,5.30507230758667,152.40335083007812,153.30299377441406,181.1000061035156,274.79998779296875,10.685624122619627,-0.0034950342960655
8555529821,2023-02-12,08:11:43,Hike,Krupka Tin Mines,26697,21965.0,28.52,1.2986751794815063,889.8223266601562,872.6220092773438,218.0,804.4000244140625,49.03845977783203,0.0602971389889717
8571056463,2023-02-16,13:18:04,Ride,Yearly Checkup 🚲,2365,2238.0,12.47,5.57542896270752,124.33536529541016,34.53499984741211,181.1000061035156,274.8999938964844,6.952491283416748,0.7196775674819946
8600394159,2023-02-21,18:40:31,Swim,Evening Swim,3300,3300.0,"2,000",0.6060606241226196,0.0,,,,,0.0
8603905886,2023-02-22,13:10:08,Ride,Baby Got Back ❤️🚲,1929,1870.0,11.86,6.346662998199463,33.786434173583984,123.88639831542967,184.8000030517578,274.8999938964844,8.986616134643555,-0.7591677308082581
8616421595,2023-02-24,08:09:22,Hike,Jeseniky Day 1: Kouty > Jesenik,36279,22198.0,24.94,1.1235692501068115,973.2096557617188,1082.6099853515625,436.3999938964844,1413.5,49.56365585327149,-0.4386353492736816
8621068228,2023-02-25,07:54:33,Hike,Jeseniky Day 2: Cervene Sedlo > Klepacov,32518,22766.0,27.30,1.1993151903152466,796.444580078125,1049.0450439453125,751.4000244140625,1487.5999755859375,48.43178939819336,-0.9251524209976196
8625862001,2023-02-26,08:11:28,Hike,Jeseniky Day 3: Spa!,21197,9785.0,12.38,1.2658661603927612,160.2801513671875,514.6799926757812,396.8999938964844,772.0,42.809837341308594,-2.86117959022522
8652285213,2023-03-03,11:04:32,Ride,Lunch Ride,4932,4496.0,24.96,5.552818298339844,79.14330291748047,80.24330139160156,170.0,192.1000061035156,12.874025344848633,-0.0044060852378606
8679330438,2023-03-08,07:22:50,Run,Morning Run,1169,901.0,2.21,2.4576027393341064,11.993218421936035,10.893199920654297,183.0,192.3000030517578,19.474159240722656,0.0496770963072776
8689658332,2023-03-10,07:22:00,Run,Morning Run,905,886.0,2.21,2.4969639778137207,14.467242240905762,11.767200469970703,186.5,194.1000061035156,5.92885684967041,0.1220443770289421
8703429070,2023-03-12,07:11:36,Hike,Pussy Willow Hike,29074,26004.0,37.35,1.4363497495651243,721.128173828125,678.4281616210938,291.79998779296875,545.4000244140625,39.1406364440918,0.1143213883042335
8711249443,2023-03-14,07:20:34,Run,Morning Run,900,897.0,2.23,2.493690252304077,0.0,-0.800000011920929,173.39999389648438,175.10000610351562,2.0682430267333984,0.0357647389173507
8713399073,2023-03-14,14:21:00,Ride,Snowdrops & Rain Drops ,6691,5607.0,32.71,5.834110736846924,47.2655029296875,47.16550064086914,167.6999969482422,190.1000061035156,15.417465209960938,0.0003056995337828
8713948148,2023-03-14,17:00:48,Swim,Evening Swim,2400,2400.0,"1,500",0.625,0.0,,,,,0.0
8746461628,2023-03-20,10:42:48,Ride,Lunch Ride,10211,9695.0,51.62,5.324831008911133,361.2551574707031,361.0549926757813,173.0,290.3999938964844,16.915058135986328,0.000387414911529
8756483683,2023-03-22,07:01:59,Run,Morning Run,900,900.0,2.48,2.7590999603271484,0.0,-1.2999999523162842,173.39999389648438,175.10000610351562,1.8975261449813845,0.0523520149290561
8769229702,2023-03-24,07:49:52,Hike,Friday Quickie,21630,19009.0,30.11,1.5842607021331787,320.9217834472656,400.7217712402344,237.0,430.0,30.7255859375,-0.2649823725223541
8781424791,2023-03-26,07:28:42,Hike,Zbiroh > Zdice,25939,21669.0,30.12,1.3902722597122192,662.6668701171875,860.9668579101562,257.0,557.7000122070312,47.04208755493164,-0.6582395434379578
8789791004,2023-03-28,06:21:29,Run,Morning Run,988,988.0,2.43,2.4626011848449707,0.0,-0.2000000029802322,173.39999389648438,175.10000610351562,2.5094194412231445,0.0082201352342963
8801288778,2023-03-30,06:24:45,Run,Morning Run,966,966.0,2.69,2.791252613067627,0.0,-0.2000000029802322,173.39999389648438,175.10000610351562,1.8050613403320312,0.0074174343608319
8823119730,2023-04-03,06:13:45,Run,Morning Run,1022,1022.0,2.87,2.816780805587769,0.0,-0.6000000238418579,173.39999389648438,175.10000610351562,1.836565375328064,0.0208423789590597
8830938875,2023-04-04,09:59:24,Ride,The Calendar Says Spring 🥶,15229,12533.0,71.49,5.704524040222168,57.48134231567383,55.78129959106445,173.1999969482422,193.6000061035156,7.929514408111572,0.0023777955211699
8848882101,2023-04-07,07:34:53,Hike,Cesky Raj Less Traveled,28842,24529.0,33.05,1.347486138343811,910.9891967773438,959.38916015625,358.0,682.5,43.60646057128906,-0.1464337557554245
8861484254,2023-04-09,16:53:58,Run,Evening Run,1024,1024.0,2.77,2.708300828933716,0.0,0.3000000119209289,173.39999389648438,175.10000610351562,1.860465168952942,-0.0108174374327063
8877558230,2023-04-12,09:25:23,Ride,Hurts So Good,11875,11075.0,57.02,5.148692607879639,289.6402587890625,289.5400085449219,166.0,298.0,37.53665542602539,0.0001753716205712
8882979287,2023-04-13,09:06:46,Walk,Lunch Walk,9198,6450.0,10.26,1.5910619497299194,102.18891143798828,88.58899688720703,194.8000030517578,270.1000061035156,29.38983726501465,0.1325232535600662
8901312744,2023-04-16,07:03:03,Hike,Karlštejn with Leni,22997,12739.0,13.26,1.0413172245025637,514.3743286132812,409.17431640625,215.1000061035156,411.0,49.80824279785156,0.7930441498756409
8910839144,2023-04-18,06:23:57,Run,Morning Run,1244,1244.0,3.35,2.698295831680298,6.932639122009277,0.4326399862766266,173.39999389648438,180.3999938964844,13.415973663330078,0.193643718957901
8952782251,2023-04-25,07:46:04,Ride,Morning Ride,2040,2020.0,10.58,5.241732597351074,30.649852752685547,34.54990005493164,173.0,188.8999938964844,8.223689079284668,-0.036833107471466
8954476454,2023-04-25,09:05:43,Ride,"Hello, Kokořín!",16945,14431.0,73.65,5.103913307189941,634.0442504882812,619.6439819335938,163.5,381.1000061035156,47.037208557128906,0.01955072209239
8970412276,2023-04-28,06:25:23,Run,Morning Run,1246,1206.0,3.05,2.529013156890869,7.27063512802124,1.3706400394439695,171.39999389648438,180.3000030517578,10.822236061096191,0.1934432536363601
8986298219,2023-04-30,07:15:46,Hike,Hrob And Beyond,32883,24328.0,33.00,1.356719136238098,1031.1456298828125,1031.3455810546875,248.3999938964844,889.2999877929688,49.79753875732422,-0.0006059456500224
8996538784,2023-05-02,11:23:36,Ride,Lunch Quickie ,8744,8405.0,45.66,5.43289852142334,295.6585998535156,294.2590026855469,173.0,290.3999938964844,13.209494590759276,0.0030659053009003
9000801573,2023-05-03,06:09:32,Run,Morning Run,1091,903.0,2.38,2.6407310962677,13.378804206848145,0.5788000226020813,172.60000610351562,186.3999938964844,13.173690795898438,0.5367821455001831
9014912898,2023-05-05,07:32:30,Hike,Friday Walk: Veleslavín > Roztoky,17411,16527.0,24.01,1.453116774559021,452.8274536132813,577.7274169921875,180.1999969482422,342.0,49.526798248291016,-0.5200772881507874
9039891048,2023-05-09,12:51:17,Ride,Afternoon Quickie ,6364,5841.0,33.18,5.681765556335449,100.8511734008789,100.45099639892578,171.6999969482422,200.1000061035156,18.393325805664062,0.0012052842648699
9071036692,2023-05-14,07:55:57,Hike,White Elephant Hike (Lusatian Mtns),26625,20387.0,26.51,1.3004610538482666,868.832275390625,1538.0,246.3000030517578,562.2999877929688,43.39622497558594,0.2168788313865661
9092100689,2023-05-18,06:48:33,Run,Morning Run,1205,1199.0,3.03,2.5287740230560303,21.08580780029297,23.48579978942871,172.8000030517578,194.1000061035156,9.202425956726074,-0.0791556760668754
9102036917,2023-05-19,16:48:12,Hike,Evening Walk,8583,5851.0,9.02,1.541856050491333,115.40789794921876,192.1080017089844,201.0,279.20001220703125,43.20987701416016,-0.8502006530761719
9114249250,2023-05-21,12:25:34,Ride,Kindercycling 🚸,12749,3649.0,10.21,2.798925876617432,22.981332778930664,23.781299591064453,173.0,187.3999938964844,9.00841999053955,-0.0078329388052225
9114684063,2023-05-21,16:06:13,Ride,Palate Cleanser Quickie ,3425,3425.0,20.86,6.090814113616943,47.64646530151367,47.94649887084961,173.10000610351562,194.3000030517578,8.934478759765625,-0.0014380875509232
9129826621,2023-05-24,06:13:26,Run,Morning Run,1264,1256.0,3.11,2.4796338081359863,16.145751953125,4.345799922943115,171.39999389648438,187.8000030517578,14.414287567138672,0.3788827657699585
9137814208,2023-05-25,10:15:08,Ride,Errands & Poppies,8374,6987.0,41.19,5.896007061004639,216.1475982666016,219.34800720214844,171.89999389648438,280.5,29.113924026489254,-0.007767857518047
9144094291,2023-05-26,07:42:41,Ride,"VKP Ride: Klepec, Radim, Sv. Vojtěch",22763,19601.0,104.61,5.337107658386231,653.7517700195312,653.7520141601562,174.60000610351562,358.6000061035156,48.42682266235352,0.0
9186748474,2023-06-02,06:21:53,Ride,VKP Ride: Veleň,7805,7017.0,39.38,5.61257791519165,228.3758087158203,227.87600708007807,169.6999969482422,258.3999938964844,17.14285659790039,0.0012695685727521
9202681121,2023-06-04,06:20:05,Hike,The Highest Peak of Český Ráj ,35674,24840.0,33.01,1.3291285037994385,1225.4388427734375,1191.23876953125,250.0,742.0,49.76913833618164,0.1035875529050827
9218316794,2023-06-07,06:01:52,Ride,Morning Quickie ,4981,4796.0,28.27,5.894443511962891,137.33912658691406,136.7391357421875,173.0,219.8999938964844,12.538455963134766,0.0021224101074039
9232123049,2023-06-09,07:09:03,Ride,"VKP Ride: Zlenice, Botič, Kilimandžaro ",16841,13737.0,66.42,4.83575439453125,620.2493286132812,741.8489990234375,182.0,485.7000122070313,38.74153900146485,-0.1830532550811767
9246590671,2023-06-11,06:59:59,Ride,České Středohoří Ride & Swim,26761,18678.0,87.54,4.687087059020996,1045.3321533203125,911.8300170898438,129.1999969482422,576.7999877929688,48.30188751220703,0.1524922847747802
9253069500,2023-06-12,17:23:51,Ride,Evening Quickie ,4056,3833.0,21.36,5.572873592376709,67.3779296875,67.17790222167969,173.0,189.1000061035156,9.487236976623535,0.0009362933924421
9260181643,2023-06-13,17:27:26,Walk,Evening Walk,10497,6271.0,8.92,1.4231605529785156,112.89812469482422,114.2979965209961,192.5,246.3999938964844,34.48339080810547,-0.0156869087368249
9270545709,2023-06-15,10:21:54,Ride,Lightning Fast Ride with Marty,13393,5531.0,14.20,2.5681958198547363,49.039283752441406,49.33928298950195,173.1999969482422,194.1000061035156,12.56281566619873,-0.0021119783632457
9275420281,2023-06-16,08:42:32,Ride,My Anti-Anxiety Pill 🚴‍♀️🌲,5220,5159.0,30.96,6.001132011413574,185.9794006347656,187.1793975830078,173.0,277.6000061035156,7.982425212860107,-0.0038759890012443
9300134855,2023-06-20,02:20:20,Hike,Biokovo Hike (Aka What Was Wrong with Staying in Bed??),26448,24231.0,22.18,0.9156763553619384,1534.9735107421875,1537.6700439453125,3.700000047683716,1436.699951171875,49.89544296264648,-0.012168874964118
9318251733,2023-06-23,02:32:31,Hike,Napoleon's Road ,12980,12069.0,18.08,1.4985352754592896,539.402099609375,539.802001953125,4.400000095367432,468.2999877929688,49.85108947753906,-0.0022116771433502
9344887304,2023-06-27,08:12:38,Ride,"VKP Ride: Bunker 36, Okoř, Nebušické Oko",26660,22242.0,103.42,4.649830341339111,1029.703125,1029.0999755859375,173.3000030517578,346.3999938964844,39.70132064819336,0.000580149993766
9363601810,2023-06-30,16:15:31,Ride,Cherries & Rain Quickie 🍒,4284,3055.0,17.32,5.669126033782959,116.48102569580078,116.4810028076172,179.89999389648438,249.1000061035156,9.30626106262207,0.0
9380559323,2023-07-03,11:20:40,Ride,Ice Cream & Playgrounds 🚸,11020,3644.0,11.19,3.070699691772461,19.29537582397461,19.89539909362793,174.5,187.1999969482422,8.133439064025879,-0.0053621074184775
9394485260,2023-07-05,14:08:59,Hike,Hohe Tauern Day 1: Willkommen in Mallnitz,9650,8923.0,11.32,1.269219994544983,406.9109802246094,406.9110107421875,958.7000122070312,1250.0,49.57666778564453,0.0
9399735747,2023-07-06,06:27:28,Hike,Hohe Tauern Day 2: Stubnerkogel & Tischkogel,24486,17657.0,15.92,0.9016282558441162,1439.94091796875,1362.8399658203125,1084.5,2393.10009765625,49.94804763793945,0.484294980764389
9406690133,2023-07-07,05:05:28,Hike,Hohe Tauern Day 3: (Kleiner) Ankogel,30381,22225.0,19.24,0.8657196760177612,2004.520263671875,564.02001953125,1192.5,2976.0,49.84647750854492,7.486765384674072
9412788904,2023-07-08,06:18:59,Hike,Hohe Tauern Day 4: Reedsee & Palfnersee,26764,17839.0,16.03,0.8986092209815979,1487.3543701171875,614.25,997.0999755859376,2315.300048828125,49.99864196777344,5.446564197540283
9438111616,2023-07-12,11:22:09,Ride,Another Blitz Ride with Marty 😂,16811,7104.0,20.92,2.94568419456482,65.79869842529297,65.79869842529297,171.6999969482422,190.1999969482422,10.478766441345217,0.0
9455963659,2023-07-15,06:50:22,Ride,Beachin' with Leni 🤪,25691,5392.0,20.95,3.8869805335998535,27.090557098388672,27.490558624267575,185.6999969482422,195.3000030517578,40.15194320678711,-0.0019085244275629
9494646320,2023-07-21,13:22:24,Ride,Quick Quickie,6693,3112.0,16.59,5.333750247955322,61.63045501708984,61.8304557800293,169.39999389648438,190.3000030517578,14.367897033691406,-0.0012049186043441
9501073622,2023-07-22,10:18:19,Hike,Blueberries with Kiddos ,19717,10076.0,8.40,0.8338825106620789,338.3409118652344,369.4410095214844,503.7999877929688,869.9000244140625,47.31795501708984,-0.3701411485671997
9507727842,2023-07-23,07:36:00,Hike,Hamr Lake Hike,29896,22850.0,32.14,1.4067707061767578,805.9379272460938,884.2379760742188,303.8999938964844,889.7000122070312,49.01531600952149,-0.2435859441757202
9538924875,2023-07-28,13:59:36,Hike,Afternoon Hike,15887,10138.0,15.70,1.5486812591552734,133.79173278808594,150.0917205810547,185.1000061035156,278.1000061035156,43.15789413452149,-0.1038183495402336
9580984608,2023-08-04,08:37:46,Ride,Long Time No Ride,12822,11841.0,62.80,5.304035186767578,409.5729675292969,409.37298583984375,169.6999969482422,289.8999938964844,21.36894798278809,0.0003184455854352
9595524992,2023-08-06,07:38:25,Hike,Tábor Hike,32654,18687.0,27.86,1.4909974336624146,437.5208129882813,437.52099609375,381.3999938964844,503.6000061035156,49.571231842041016,0.0
9605607453,2023-08-08,09:36:51,Ride,Lunch Quickie,7533,6348.0,37.45,5.900221824645996,68.43397521972656,68.63400268554688,166.0,190.3000030517578,13.906172752380373,-0.0005339796771295
9619458243,2023-08-10,07:19:17,Hike,Kokořín Hike with Leni,18250,9314.0,9.41,1.0105067491531372,234.3990631103516,348.4989929199219,239.3000030517578,380.7000122070313,49.62627410888672,-1.212300181388855
9624935146,2023-08-11,08:13:24,Ride,Trying Out New Bike Service,2972,2960.0,16.20,5.47483491897583,143.4211883544922,69.4209976196289,181.6999969482422,288.20001220703125,14.632491111755373,0.4566347897052765
9645270859,2023-08-14,08:09:02,Ride,Bike Pickup,16115,10430.0,57.52,5.515152454376221,331.2608337402344,342.46099853515625,169.3000030517578,302.20001220703125,18.156028747558597,-0.0194704588502645
